width,height,loadLatency,streamBandwidth,estimatedBandwidth,decodedFrames,droppedFrames,bufferingTime,playTime,pauseTime,manifestTimeSeconds,corruptedFrames,rtt,rto
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1583,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1591,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1599,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1607,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1615,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1623,0,0,54,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1631,0,0,55,2,0,0,15,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1639,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1647,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1655,0,0,55,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1663,0,0,56,2,0,0,16,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1671,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1679,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1687,0,0,56,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1695,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1703,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1711,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1719,0,0,57,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1727,0,0,58,2,0,0,14,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1735,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1743,0,0,58,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1750,0,0,59,2,0,0,15,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1759,0,0,59,2,0,0,14,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1767,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1775,0,0,59,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1783,0,0,60,2,0,0,17,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1791,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1799,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1806,0,0,60,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1814,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
1280,720,105,4731,0,1820,0,0,61,2,0,0,18,200
